Date,KOSPI2_Close,KOSPI2_12MF_EPS,KOSPI2_12MF_PE,KOSPI2_Fund_Flow,KSP2_CM_Close,KSP2_CM_12MF_EPS,KSP2_CM_12MF_PE,KSP2_CM_Fund_Flow,KSP2_CT_Close,KSP2_CT_12MF_EPS,KSP2_CT_12MF_PE,KSP2_CT_Fund_Flow,KSP2_HI_Close,KSP2_HI_12MF_EPS,KSP2_HI_12MF_PE,KSP2_HI_Fund_Flow,KSP2_MT_Close,KSP2_MT_12MF_EPS,KSP2_MT_12MF_PE,KSP2_MT_Fund_Flow,KSP2_EN_Close,KSP2_EN_12MF_EPS,KSP2_EN_12MF_PE,KSP2_EN_Fund_Flow,KSP2_IT_Close,KSP2_IT_12MF_EPS,KSP2_IT_12MF_PE,KSP2_IT_Fund_Flow,KSP2_FN_Close,KSP2_FN_12MF_EPS,KSP2_FN_12MF_PE,KSP2_FN_Fund_Flow,KSP2_CS_Close,KSP2_CS_12MF_EPS,KSP2_CS_12MF_PE,KSP2_CS_Fund_Flow,KSP2_CD_Close,KSP2_CD_12MF_EPS,KSP2_CD_12MF_PE,KSP2_CD_Fund_Flow,KSP2_IN_Close,KSP2_IN_12MF_EPS,KSP2_IN_12MF_PE,KSP2_IN_Fund_Flow,KSP2_HE_Close,KSP2_HE_12MF_EPS,KSP2_HE_12MF_PE,KSP2_HE_Fund_Flow
2020-06-28,283.38,6468.00,12.41,100.48,2233.29,8106.00,21.65,100.32,190.86,3312.00,6.90,99.00,215.61,852.00,24.32,101.98,516.71,5772.00,11.12,99.22,1254.21,6047.00,20.22,99.60,2388.30,22804.00,11.25,99.03,490.29,3194.00,5.26,102.89,1000.32,6165.00,13.88,101.22,1135.51,8719.00,9.81,100.85,385.36,1442.00,21.29,99.99,2656.82,10510.00,83.81,101.28
2020-07-05,285.89,6766.00,12.17,100.50,2340.57,8306.00,22.10,100.30,195.10,3372.00,7.15,99.05,219.44,916.00,22.16,101.97,533.52,5792.00,11.22,99.24,1236.37,6486.00,18.59,99.68,2404.17,23499.00,10.99,99.08,493.26,3228.00,5.22,102.88,1024.75,6089.00,14.39,101.21,1129.37,11191.00,9.44,100.84,389.34,1598.00,19.35,99.99,2618.93,10423.00,78.78,101.19
2020-07-12,285.06,6587.00,12.21,100.41,2509.37,8278.00,23.80,100.10,193.40,3346.00,7.17,98.93,207.19,855.00,22.38,101.88,531.99,5732.00,11.39,99.15,1235.81,6335.00,19.05,99.51,2404.12,23446.00,10.86,99.05,477.84,3234.00,5.06,102.75,1001.68,6010.00,14.23,101.15,1109.13,8707.00,9.60,100.73,381.67,1554.00,19.72,99.93,2590.71,10468.00,77.78,101.15
2020-07-19,291.57,6600.00,12.47,100.43,2388.48,8305.00,22.51,100.07,200.02,3320.00,7.40,98.87,214.03,883.00,22.45,101.82,552.54,5663.00,11.86,99.15,1240.44,6471.00,18.63,99.45,2449.56,23461.00,11.14,99.07,505.58,3258.00,5.31,102.73,1028.91,5991.00,14.63,101.13,1219.86,8648.00,10.56,100.84,399.58,1596.00,20.03,99.96,2643.06,10413.00,79.44,101.23
2020-07-26,290.66,6604.00,12.36,100.41,2327.51,8285.00,22.15,99.98,198.02,3396.00,6.89,98.89,220.57,877.00,23.11,101.78,576.60,5580.00,12.64,99.19,1273.25,6427.00,19.04,99.39,2428.64,23229.00,11.20,99.07,503.66,3312.00,5.19,102.71,1011.53,6032.00,14.26,101.10,1194.11,8935.00,9.99,100.81,398.43,1570.00,20.12,99.93,2822.41,10494.00,79.75,101.25
2020-08-02,299.32,6547.00,12.80,100.38,2434.07,8249.00,23.38,100.06,197.14,3358.00,7.00,98.87,227.75,868.00,23.63,101.70,581.82,5575.00,12.75,99.15,1289.70,6327.00,19.85,99.55,2491.10,22902.00,11.92,99.00,502.75,3304.00,5.20,102.61,1023.38,6098.00,14.22,101.07,1225.92,8855.00,10.35,100.71,398.33,1542.00,21.09,99.85,2718.58,10487.00,76.41,101.20
2020-08-09,312.57,6742.00,12.99,100.32,2556.18,8569.00,23.65,99.93,207.89,3393.00,7.44,98.85,221.90,762.00,26.44,101.56,610.46,5852.00,12.65,99.15,1546.78,6994.00,21.78,99.50,2666.61,23586.00,11.71,98.94,513.37,3334.00,5.27,102.52,1063.61,6135.00,14.65,101.09,1308.93,9185.00,10.62,100.68,411.36,1576.00,18.67,99.81,3050.36,11095.00,77.55,101.19
2020-08-16,319.24,6773.00,13.25,100.28,2581.23,8513.00,23.92,99.92,210.90,3400.00,7.52,98.79,237.07,773.00,28.33,101.71,626.64,5857.00,13.10,99.20,1525.86,6976.00,21.24,99.24,2645.82,23523.00,11.78,98.89,560.70,3351.00,5.79,102.48,1139.46,6621.00,14.74,101.14,1424.89,9044.00,11.77,100.67,426.35,1722.00,17.91,99.86,2979.80,11698.00,75.81,101.19
2020-08-23,306.16,6765.00,12.73,100.30,2566.58,8516.00,23.90,100.00,194.64,3161.00,7.16,98.76,218.55,782.00,25.57,101.70,581.80,5908.00,12.22,99.25,1452.64,6928.00,20.54,99.28,2532.21,23451.00,11.34,98.92,524.05,3365.00,5.39,102.46,1077.24,6643.00,13.84,101.11,1337.14,8997.00,11.11,100.69,395.53,1818.00,15.81,99.86,2949.39,11682.00,75.47,101.15
2020-08-30,312.24,6760.00,12.98,100.29,2706.14,8531.00,25.21,99.85,203.01,3143.00,7.42,98.94,223.98,796.00,25.13,101.73,572.07,5888.00,11.83,99.25,1531.03,6953.00,21.69,99.28,2605.45,23340.00,11.45,98.88,532.57,3366.00,5.48,102.52,1070.74,6617.00,13.81,101.09,1391.17,9082.00,11.40,100.83,402.09,1817.00,16.27,99.94,2987.78,12029.00,77.01,101.11
2020-09-06,312.03,6947.00,12.59,100.20,2739.79,8720.00,24.87,99.69,204.26,3169.00,7.44,98.90,228.32,891.00,22.23,101.59,566.86,6157.00,11.17,99.21,1559.06,7672.00,19.82,99.09,2565.85,23921.00,11.15,98.82,526.83,3386.00,5.40,102.39,1052.43,6657.00,13.48,101.03,1389.92,9485.00,10.91,100.75,419.24,1871.00,16.33,99.93,2984.42,12219.00,73.57,101.09
2020-09-13,316.45,6910.00,12.94,100.17,2642.75,8715.00,23.89,99.63,201.34,3169.00,7.29,98.80,232.95,859.00,23.92,101.53,569.44,6117.00,11.26,99.16,1526.64,7699.00,19.24,98.94,2655.28,23867.00,11.73,98.81,530.51,3390.00,5.45,102.36,1075.32,6685.00,13.66,101.01,1389.31,9478.00,10.93,100.77,422.57,1654.00,18.54,99.91,2931.87,10837.00,88.05,101.06
2020-09-20,318.39,6952.00,12.93,100.17,2628.00,8718.00,23.68,99.60,200.36,3162.00,7.35,98.90,230.32,849.00,23.83,101.44,580.29,6152.00,11.39,99.17,1486.37,7720.00,18.59,99.03,2702.59,24193.00,11.72,98.83,529.64,3395.00,5.42,102.29,1076.44,6695.00,13.67,101.00,1453.95,9557.00,11.33,100.69,434.54,1532.00,20.61,99.95,2914.27,10754.00,84.08,101.03
2020-09-27,303.57,6937.00,12.33,100.17,2497.45,8728.00,22.61,99.61,182.92,3155.00,6.70,98.86,217.57,767.00,25.11,101.38,547.84,6641.00,10.59,99.18,1360.09,7725.00,17.11,99.07,2576.28,24160.00,11.39,98.83,511.97,3395.00,5.22,102.30,1022.53,6686.00,12.97,100.97,1362.60,9535.00,10.65,100.67,406.21,1473.00,22.13,99.93,2610.06,10720.00,75.48,101.06
2020-10-04,309.44,6970.00,12.53,100.17,2553.98,8722.00,23.09,99.56,189.57,3154.00,6.96,98.87,224.08,767.00,25.95,101.40,559.01,6644.00,10.78,99.21,1407.10,7734.00,17.72,99.13,2634.34,24306.00,11.44,98.83,519.47,3400.00,5.30,102.31,1049.06,6810.00,13.07,100.99,1421.19,9595.00,11.03,100.70,417.39,1453.00,23.04,99.94,2676.69,10732.00,76.33,101.06
2020-10-11,317.47,7199.00,12.36,100.18,2552.37,9075.00,22.28,99.52,193.29,3174.00,7.02,98.84,227.69,822.00,24.58,101.40,595.95,6957.00,10.87,99.30,1532.89,8238.00,18.03,99.32,2687.80,25102.00,11.32,98.84,537.03,3434.00,5.41,102.32,1078.54,6870.00,13.35,101.01,1448.13,10033.00,10.75,100.59,435.20,1578.00,22.20,100.00,2725.12,12209.00,64.76,101.01
2020-10-18,311.83,7215.00,11.99,100.16,2462.39,8965.00,21.78,99.56,192.62,3162.00,6.96,98.90,219.22,844.00,23.06,101.40,601.17,6973.00,10.73,99.26,1458.02,8241.00,17.08,99.33,2621.17,25705.00,10.98,98.83,525.81,3457.00,5.26,102.30,1082.02,6675.00,13.80,101.06,1406.38,10225.00,10.25,100.41,440.02,1560.00,20.90,99.90,2622.43,12410.00,61.58,101.00
2020-10-25,314.79,7259.00,12.06,100.18,2421.99,8878.00,21.60,99.50,195.76,3094.00,7.39,98.93,230.36,850.00,23.74,101.42,628.68,7047.00,11.33,99.42,1474.80,8348.00,17.11,99.41,2624.40,25742.00,11.03,98.83,573.63,3504.00,5.70,102.46,1080.60,6689.00,13.74,101.01,1409.81,10033.00,10.48,100.45,450.71,1888.00,17.62,99.88,2575.17,12202.00,59.06,101.04
2020-11-01,301.60,7315.00,11.49,100.08,2336.05,8933.00,20.82,99.38,190.56,3090.00,7.20,98.85,219.98,854.00,22.41,101.38,586.68,7660.00,9.88,99.40,1399.55,8349.00,16.17,99.28,2546.36,25500.00,10.57,98.73,543.79,3545.00,5.36,102.38,1021.10,6549.00,13.23,100.88,1389.77,10726.00,9.67,100.30,428.65,1846.00,17.01,99.80,2541.45,12208.00,60.94,101.02
2020-11-08,322.10,7534.00,11.93,100.14,2511.72,9256.00,21.48,99.49,195.64,3134.00,7.37,98.84,229.58,904.00,22.03,101.40,621.67,8304.00,10.18,99.43,1555.39,8929.00,16.94,99.63,2741.87,26067.00,11.03,98.80,569.96,3559.00,5.58,102.40,1054.73,6608.00,13.57,100.84,1440.41,11310.00,9.49,100.19,450.06,1973.00,16.69,99.71,2869.56,13324.00,63.95,101.02
2020-11-15,333.03,7615.00,12.26,100.18,2449.69,9200.00,20.97,99.51,203.04,3437.00,7.57,98.83,253.53,934.00,23.47,101.36,641.81,8357.00,10.39,99.40,1603.76,9463.00,16.38,99.63,2805.51,26087.00,11.49,98.94,596.12,3569.00,5.82,102.31,1086.83,6535.00,14.16,100.80,1524.90,11304.00,10.06,100.23,495.77,2017.00,17.65,99.48,2840.53,13496.00,63.11,101.07
2020-11-22,340.62,7629.00,12.52,100.17,2466.94,9132.00,21.24,99.50,209.65,3438.00,7.75,98.83,254.87,930.00,24.30,101.40,648.37,8465.00,10.33,99.42,1648.36,9579.00,16.63,99.68,2892.21,26022.00,11.86,98.91,615.11,3573.00,6.03,102.26,1104.47,6472.00,14.39,100.88,1535.64,11398.00,10.07,100.21,487.50,2170.00,16.18,99.47,2999.86,13440.00,66.31,101.05
2020-11-29,352.73,7623.00,12.94,100.16,2497.82,9066.00,21.68,99.51,218.67,3488.00,8.02,98.96,274.89,935.00,25.75,101.47,664.79,8618.00,10.27,99.36,1741.82,9512.00,17.89,99.75,2998.38,25948.00,12.43,98.88,626.04,3582.00,6.12,102.17,1089.03,6443.00,14.25,100.79,1554.10,11436.00,10.14,100.19,490.37,2099.00,16.78,99.37,3081.61,13388.00,69.44,101.14
2020-12-06,367.63,7867.00,13.05,100.18,2580.63,9426.00,21.53,99.64,226.86,3553.00,8.39,99.09,269.34,1035.00,23.22,101.45,721.53,9038.00,10.66,99.47,1750.07,10110.00,17.07,99.68,3124.34,26723.00,12.74,98.89,629.73,3602.00,6.11,102.21,1094.53,6483.00,14.24,100.71,1624.40,12020.00,10.07,100.15,492.12,2258.00,15.63,99.33,3226.05,13580.00,73.43,101.32
2020-12-13,372.24,7901.00,13.28,100.19,2565.27,9608.00,21.79,99.73,245.48,3548.00,9.03,99.07,278.09,1108.00,24.38,101.63,749.98,9902.00,11.02,99.50,1766.51,9927.00,17.51,99.67,3186.21,26760.00,13.02,98.85,630.75,3677.00,6.14,102.30,1144.94,6571.00,14.89,100.84,1625.70,12448.00,10.10,100.12,511.43,2175.00,16.82,99.39,3113.54,15725.00,75.52,101.26
2020-12-20,371.55,7973.00,13.14,100.17,2519.73,9609.00,21.33,99.70,242.05,3554.00,8.91,99.25,276.62,1107.00,24.58,101.57,734.65,9953.00,10.70,99.48,1764.74,10134.00,17.12,99.63,3229.14,27019.00,12.92,98.80,617.21,3693.00,6.01,102.24,1173.74,6574.00,15.25,100.88,1613.68,12448.00,10.02,100.10,515.28,2440.00,15.14,99.34,3219.02,15635.00,76.39,101.34
2020-12-27,379.18,7980.00,13.38,100.22,2549.39,9632.00,21.46,99.73,237.20,3558.00,8.72,99.27,272.31,1143.00,23.40,101.58,725.93,9347.00,11.21,99.48,1754.94,10243.00,16.87,99.72,3340.09,27107.00,13.54,98.86,625.00,3698.00,6.09,102.27,1166.06,6561.00,15.16,100.89,1629.58,12446.00,10.11,100.11,506.32,2432.00,15.09,99.34,3013.50,15635.00,74.37,101.43
2021-01-03,389.29,7990.00,13.68,100.24,2593.90,9638.00,21.90,99.87,239.93,3563.00,8.78,99.35,272.42,1200.00,22.29,101.62,737.20,9382.00,11.20,99.53,1798.11,10124.00,17.29,99.81,3556.86,27141.00,14.13,98.87,600.92,3706.00,5.84,102.27,1162.10,6552.00,15.17,100.90,1651.06,12450.00,10.24,100.15,517.48,2479.00,15.28,99.46,3178.49,15635.00,77.31,101.34
2021-01-10,430.22,7996.00,14.88,100.27,2785.42,9827.00,23.05,100.13,263.86,3687.00,9.54,99.33,291.42,1227.00,23.01,101.55,816.58,9704.00,11.92,99.47,2147.41,10090.00,20.33,99.79,4045.72,28287.00,15.19,98.86,637.15,3695.00,6.14,102.30,1192.28,6652.00,15.30,100.95,1937.61,12586.00,11.87,100.27,553.50,2123.00,16.15,99.38,3254.06,12440.00,91.45,101.33
2021-01-17,420.43,8036.00,14.48,100.16,2698.13,9795.00,22.52,100.02,262.66,3698.00,9.44,99.21,278.87,1216.00,22.16,101.37,765.00,9935.00,10.88,99.40,2099.34,10116.00,19.86,99.67,3956.57,28470.00,14.82,98.73,628.90,3736.00,6.00,102.21,1185.97,6513.00,15.58,100.92,1900.80,12678.00,11.58,100.13,547.90,2140.00,15.92,99.31,3069.47,12582.00,85.11,101.27
2021-01-24,427.13,8068.00,14.67,100.08,2844.76,9797.00,24.07,100.28,274.65,3699.00,9.92,99.12,274.94,1208.00,22.00,101.27,769.38,9516.00,10.65,99.17,2194.85,10282.00,20.12,99.52,4184.35,28538.00,14.91,98.59,608.62,3830.00,5.65,102.09,1188.37,6526.00,15.55,100.92,2048.22,12629.00,12.48,99.93,576.84,2071.00,17.34,99.34,2936.88,12578.00,83.02,101.27
2021-01-31,404.56,8146.00,13.76,99.99,2787.06,9957.00,23.28,100.24,251.17,3420.00,9.73,98.88,248.97,1178.00,20.49,101.19,715.89,9912.00,9.58,99.17,2121.47,10431.00,19.05,99.50,3906.22,28659.00,13.99,98.48,564.49,3882.00,5.19,101.98,1144.47,6492.00,15.02,100.87,1875.36,12943.00,11.14,99.80,553.67,2212.00,14.94,99.26,2860.55,13046.00,83.28,101.22
2021-02-07,423.30,8303.00,14.17,100.02,2907.95,10116.00,24.06,100.29,267.42,3477.00,10.72,98.88,261.96,1138.00,22.48,101.19,752.71,10052.00,10.05,99.16,2291.85,10707.00,20.20,99.60,4047.23,29539.00,13.92,98.51,596.88,3906.00,5.44,102.08,1178.04,6587.00,15.22,100.85,2062.09,13118.00,12.07,99.81,600.69,2213.00,16.30,99.17,2905.04,12685.00,88.24,101.22
2021-02-14,419.65,8356.00,13.96,100.01,2968.64,10088.00,24.58,100.48,271.51,3488.00,10.92,98.92,269.57,1151.00,21.82,101.21,760.91,10073.00,10.21,99.18,2268.06,11057.00,19.15,99.58,4070.50,29542.00,13.74,98.44,609.15,3954.00,5.48,102.09,1197.30,6589.00,15.46,100.84,1976.97,13144.00,11.60,99.82,599.74,2314.00,15.48,99.21,2854.11,12993.00,84.74,101.20
2021-02-21,420.94,8369.00,13.97,99.99,3037.43,10074.00,25.49,100.48,277.27,3466.00,11.32,98.94,267.61,1172.00,21.48,101.22,761.69,10112.00,9.99,99.16,2216.56,10978.00,18.86,99.57,4106.30,29427.00,13.98,98.42,607.22,3973.00,5.46,102.09,1198.21,6476.00,15.70,100.77,1926.98,13128.00,11.33,99.78,597.12,2491.00,13.73,99.22,2752.82,13374.00,77.31,101.21
2021-02-28,409.91,8365.00,13.55,99.78,2899.23,10076.00,24.26,100.24,262.90,3435.00,10.78,98.72,264.92,1185.00,21.43,101.13,780.58,10029.00,10.42,99.11,2049.42,11113.00,17.07,99.32,3902.12,29486.00,13.78,98.17,604.09,4005.00,5.38,101.98,1154.65,6128.00,16.02,100.66,1857.28,13112.00,10.93,99.59,588.39,2553.00,13.03,99.08,2633.47,12572.00,76.54,101.06
2021-03-07,412.00,8548.00,13.34,99.72,2868.41,10260.00,23.61,100.04,260.41,3484.00,10.62,98.66,260.06,1223.00,21.21,101.07,819.65,10208.00,11.08,99.22,2067.18,11411.00,17.08,99.32,3884.39,30420.00,13.28,98.08,628.64,4025.00,5.56,102.09,1168.96,6301.00,15.80,100.62,1882.75,13289.00,10.93,99.57,599.47,2568.00,13.18,99.02,2576.51,12914.00,72.86,100.99
2021-03-14,416.13,8545.00,13.47,99.75,2926.93,10391.00,23.80,100.07,269.22,3477.00,10.89,98.70,275.46,1142.00,24.14,101.23,810.68,10413.00,10.56,99.18,2045.52,11510.00,16.96,99.31,3926.17,30421.00,13.39,98.11,654.19,4031.00,5.74,102.11,1175.00,6300.00,15.90,100.63,1889.19,13239.00,11.00,99.60,607.81,2500.00,13.68,99.16,2546.96,12914.00,73.01,100.99
2021-03-21,412.91,8590.00,13.29,99.67,2971.29,10342.00,24.46,100.01,271.48,3479.00,10.84,98.72,275.29,1130.00,24.28,101.18,806.21,11184.00,9.79,99.08,1933.39,11623.00,15.74,99.16,3863.62,30593.00,13.15,98.01,657.07,4034.00,5.76,102.06,1187.56,6320.00,15.97,100.58,1902.66,13230.00,11.07,99.52,629.13,2511.00,14.01,99.19,2591.08,12994.00,70.73,100.95
2021-03-28,412.89,8682.00,13.19,99.69,2981.65,10337.00,24.41,100.14,280.74,3814.00,10.29,98.88,301.81,1121.00,26.85,101.79,849.23,11403.00,10.33,99.26,1970.51,11841.00,15.57,99.17,3781.51,31031.00,12.82,97.98,663.84,4049.00,5.78,102.09,1189.97,6321.00,16.04,100.58,1840.45,13224.00,10.74,99.44,674.79,2586.00,15.65,99.34,2561.75,13096.00,72.51,100.95
2021-04-04,423.74,8904.00,13.17,99.75,2983.43,10436.00,24.19,100.15,281.93,3889.00,10.49,98.83,302.75,1157.00,25.96,101.74,861.41,11824.00,10.00,99.24,2057.03,12466.00,15.39,99.12,3959.18,32259.00,12.86,98.08,668.83,4067.00,5.80,102.08,1195.46,6424.00,15.87,100.56,1917.95,13370.00,11.09,99.64,637.66,2693.00,14.00,99.29,2565.21,13681.00,70.78,100.94
2021-04-11,424.30,9079.00,13.20,99.71,3104.77,10330.00,25.42,100.16,293.74,3547.00,11.83,98.79,305.79,1060.00,28.68,101.73,927.61,12102.00,10.16,99.22,2054.79,12703.00,15.02,99.13,3941.96,32306.00,12.70,98.01,677.38,4123.00,5.80,102.04,1196.55,6380.00,16.01,100.56,1916.64,16782.00,11.08,99.53,641.92,2687.00,14.10,99.30,2597.77,13651.00,71.37,100.95
2021-04-18,432.43,9185.00,13.33,99.69,3236.82,10359.00,26.37,100.24,302.81,3544.00,12.26,98.89,314.31,1068.00,29.17,101.73,957.06,12487.00,10.18,99.17,2168.25,13326.00,15.23,99.17,4046.63,32588.00,12.72,97.96,679.68,4168.00,5.77,101.97,1206.73,6269.00,16.42,100.53,1943.85,16788.00,11.23,99.54,647.73,2828.00,13.52,99.34,2724.79,13739.00,74.21,100.95
2021-04-25,428.34,9234.00,13.14,99.68,3183.74,10334.00,26.01,100.24,308.45,3543.00,12.42,98.93,315.84,1088.00,28.91,101.76,1025.67,13191.00,10.51,99.29,2194.43,13187.00,15.44,99.18,3993.44,32567.00,12.54,97.94,697.38,4290.00,5.73,102.09,1211.78,5834.00,17.17,100.60,1879.51,17036.00,10.70,99.32,654.94,2984.00,12.89,99.21,2722.55,13610.00,73.37,100.97
2021-05-02,422.36,10149.00,11.80,99.64,3063.68,22749.00,11.35,100.12,306.97,4084.00,10.72,98.87,340.42,1162.00,29.43,101.85,1066.43,15746.00,9.08,99.26,2163.84,14564.00,14.08,99.20,3884.77,33483.00,11.95,97.87,717.88,4377.00,5.76,102.18,1202.08,5744.00,17.32,100.58,1824.52,17267.00,10.27,99.25,685.04,3052.00,13.03,99.26,2523.31,14102.00,67.58,100.95
2021-05-09,428.56,10272.00,11.85,99.64,3107.68,21580.00,12.12,100.09,317.38,4127.00,10.86,98.98,338.75,969.00,35.69,101.85,1120.53,15749.00,9.75,99.24,2216.25,15304.00,13.64,99.16,3877.37,34216.00,11.73,97.85,744.54,4396.00,5.95,102.22,1225.37,6527.00,16.02,100.68,1881.61,17555.00,10.41,99.30,709.22,3075.00,13.77,99.25,2507.04,14419.00,66.29,101.01
2021-05-16,420.17,10166.00,11.57,99.63,3053.93,21872.00,11.49,100.04,312.31,4114.00,10.72,98.97,328.09,984.00,33.98,101.81,1093.35,15895.00,9.31,99.24,2100.57,15597.00,12.61,99.13,3708.72,34374.00,11.30,97.84,741.29,4439.00,5.88,102.16,1232.21,6526.00,16.16,100.63,1924.92,13982.00,10.66,99.36,715.98,3205.00,13.33,99.10,2605.51,14352.00,72.11,101.02
2021-05-23,422.08,10184.00,11.55,99.63,3165.70,21820.00,12.00,100.14,313.73,4197.00,10.62,98.86,328.68,967.00,34.02,101.76,1065.16,15872.00,8.98,99.22,2127.30,16005.00,12.52,99.09,3765.15,34526.00,11.33,97.84,723.33,4464.00,5.70,102.09,1209.89,5750.00,18.00,100.56,1919.42,13915.00,10.53,99.44,729.61,3520.00,12.35,99.01,2571.70,14468.00,68.66,101.01
2021-05-30,425.95,10229.00,11.57,99.67,3235.59,21823.00,12.22,100.11,321.12,4212.00,10.82,98.84,343.98,878.00,38.09,101.79,1052.78,15986.00,8.83,99.13,2092.65,16664.00,11.71,99.12,3787.54,34572.00,11.27,97.86,738.27,4477.00,5.80,102.14,1249.71,5767.00,18.58,100.52,1957.97,13956.00,10.72,99.77,772.12,3517.00,13.03,98.97,2552.94,14423.00,67.93,101.05
2021-06-06,432.22,10271.00,11.68,99.64,3249.23,20432.00,13.12,100.01,323.89,4261.00,10.87,98.82,387.57,909.00,39.61,101.75,1038.51,16020.00,8.59,99.08,2102.24,16931.00,11.53,99.06,3824.99,35097.00,11.33,97.84,749.37,4476.00,5.88,102.10,1257.21,5849.00,18.46,100.49,2016.55,14125.00,10.91,99.90,758.74,3558.00,12.77,98.86,2522.12,14650.00,66.60,101.02
2021-06-13,432.78,10413.00,11.73,99.67,3389.77,20489.00,13.71,99.98,323.58,4288.00,10.82,98.80,376.30,1067.00,33.59,101.73,1034.99,16478.00,8.37,99.22,2129.58,17047.00,12.26,99.28,3808.99,35190.00,11.19,97.85,735.54,4481.00,5.75,102.05,1259.49,6025.00,18.11,100.46,2017.59,13527.00,10.15,99.88,765.94,4470.00,14.10,98.90,2571.22,16016.00,63.60,101.01
2021-06-20,435.02,10423.00,11.71,99.62,3527.81,20971.00,14.20,99.95,327.93,4293.00,10.96,98.74,372.68,1054.00,33.13,101.74,1009.11,16619.00,8.10,99.07,2126.45,17070.00,12.16,99.20,3880.20,35167.00,11.19,97.81,729.21,4498.00,5.69,101.99,1290.27,5880.00,18.98,100.44,2011.56,13543.00,10.09,99.83,759.00,4499.00,13.89,98.97,2578.33,14608.00,67.45,100.90
2021-06-27,440.40,10530.00,11.78,99.66,3543.95,20988.00,14.34,99.88,331.70,4389.00,10.79,98.81,372.73,1122.00,33.33,101.84,1041.96,17000.00,8.19,99.06,2168.92,17184.00,12.38,99.30,3956.89,35640.00,11.23,97.85,747.63,4520.00,5.80,102.13,1265.00,5770.00,18.91,100.45,2033.54,13552.00,10.21,99.86,750.46,4428.00,13.96,99.05,2605.35,14440.00,67.77,100.93
2021-07-04,436.00,10613.00,11.58,99.64,3560.49,19546.00,15.56,99.88,338.22,4416.00,10.84,99.04,373.53,1208.00,31.08,101.95,1013.58,17831.00,7.64,99.08,2140.79,17599.00,12.03,99.28,3938.96,36210.00,10.86,97.78,725.60,4523.00,5.64,102.10,1244.80,5893.00,18.20,100.42,2008.04,13789.00,9.91,99.80,752.08,4452.00,13.87,99.10,2678.83,14533.00,68.69,100.97
2021-07-11,427.84,10733.00,11.24,99.54,3551.49,19559.00,15.56,99.81,333.17,4543.00,10.52,99.03,359.43,1146.00,30.90,101.96,979.65,18250.00,7.30,98.89,2112.52,18094.00,11.62,99.24,3902.94,36627.00,10.64,97.66,686.53,4552.00,5.32,101.97,1212.91,5873.00,17.81,100.34,1919.51,13988.00,9.33,99.69,735.46,4498.00,13.38,99.02,2564.39,14521.00,67.42,100.91
2021-07-18,434.82,11105.00,11.44,99.52,3637.48,19576.00,15.95,99.84,337.47,4542.00,10.67,99.03,361.23,1902.00,32.66,101.82,1023.75,18282.00,7.54,98.86,2141.96,18208.00,11.67,99.18,3970.04,36633.00,10.74,97.62,709.42,4560.00,5.48,101.96,1242.36,5575.00,19.08,100.36,1958.95,14133.00,9.43,99.62,746.57,4573.00,13.80,98.98,2598.59,15183.00,69.38,100.96
2021-07-25,431.55,11296.00,11.27,99.52,3565.82,19867.00,15.43,99.89,333.18,4553.00,10.48,98.99,360.57,1479.00,50.18,101.86,1059.12,19532.00,7.36,99.14,2151.96,18276.00,11.71,99.22,3956.98,36666.00,10.66,97.64,708.04,4663.00,5.35,101.99,1199.03,5424.00,18.90,100.19,1944.18,14461.00,9.12,99.43,742.30,4623.00,13.68,99.02,2565.21,15111.00,69.20,101.00
2021-08-01,423.91,11368.00,10.91,99.46,3489.62,19852.00,15.06,99.84,328.93,4535.00,10.37,99.00,354.30,1431.00,41.69,101.84,1068.69,20562.00,7.18,99.30,2105.15,18833.00,11.20,99.15,3863.05,37168.00,10.34,97.57,698.20,4752.00,5.17,101.92,1176.39,5370.00,18.99,100.11,1890.26,14490.00,8.85,99.27,730.40,4946.00,12.65,98.95,2518.30,14827.00,68.94,100.95
2021-08-08,433.29,11452.00,11.04,99.43,3518.07,18671.00,16.17,99.77,327.63,4540.00,10.36,98.98,356.32,1559.00,38.16,101.89,1025.20,20375.00,6.83,99.23,2097.69,18886.00,11.09,99.10,3979.68,37818.00,10.53,97.56,704.76,4755.00,5.23,101.89,1193.62,5476.00,18.91,100.08,1934.11,14757.00,8.88,99.24,738.06,5155.00,12.26,98.88,2701.05,15263.00,70.30,101.01
2021-08-15,416.06,11503.00,10.72,99.28,3455.17,19023.00,15.63,99.76,315.94,4534.00,10.03,98.97,336.25,1559.00,36.33,101.80,1005.71,20375.00,6.80,99.28,2108.53,18653.00,11.38,99.18,3787.49,37837.00,9.70,97.11,709.49,4804.00,5.19,101.92,1164.19,5581.00,18.03,100.09,1883.89,14754.00,8.67,99.19,712.98,5192.00,11.72,98.82,2738.80,17367.00,72.28,100.99
2021-08-22,400.78,11439.00,10.39,99.27,3361.10,19010.00,15.20,99.75,291.96,4523.00,9.32,98.99,308.15,1119.00,46.05,101.88,925.48,20759.00,6.07,99.31,2024.78,18712.00,10.98,99.23,3658.20,37715.00,9.50,97.08,676.59,4796.00,4.96,101.90,1124.30,5135.00,18.91,100.12,1746.05,14735.00,8.04,99.16,677.93,5223.00,11.09,98.83,2669.78,16545.00,76.09,100.97
